"3005","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","1","2","206","57"
"3006","54","Você tem alguma preocupação com o comportamento de sua criança?","1","2","206","57"
"3007","55","Alguem que mora com sua criança fuma cigarro?","2","2","206","57"
"3008","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","1","2","206","57"
"3009","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","0","2","206","57"
"3010","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","1","2","206","57"
"3011","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","2","2","206","57"
"3012","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","0","2","206","57"
"3013","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","2","2","206","57"
"3014","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","7","2","206","57"
"3015","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","2","2","206","57"
"3016","64","Tenho tido esperança no futuro","3","2","206","57"
"3017","65","Tenho-me culpado sem necessidade quando as coisas correm mal","3","2","206","57"
"3018","66","Tenho estado ansiosa ou preocupada sem motivo","1","2","206","57"
"3019","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","0","2","206","57"
"3020","68","Tenho sentido que são coisas demais para mim","0","2","206","57"
"3021","69","Tenho-me sentido tão infeliz que durmo mal","0","2","206","57"
"3022","70","Tenho-me sentido triste ou muito infeliz","0","2","206","57"
"3023","71","Tenho-me sentido tão infeliz que choro","3","2","206","57"
"3024","72","Tive ideias de fazer mal a mim mesma","0","2","206","57"
"3025","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","1","2","405","57"
"3026","32","Parece feliz em ver você","0","2","405","57"
"3027","33","Segue com os olhos o movimento de um brinquedo","1","2","405","57"
"3028","34","Vira a cabeça para achar a pessoa que está falando","0","2","405","57"
"3029","35","Mantém a cabeça firme quando puxado para sentar","0","2","405","57"
"3030","36","Junta as mãos","0","2","405","57"
"3031","37","Ri","1","2","405","57"
"3032","38","Mantém a cabeça firme quando você o/a segura na posição sentada","1","2","405","57"
"3033","39","Faz sons como ""ga"", ""ma"" ou ""ba""","1","2","405","57"
"3034","40","Olha quando você o/a chama pelo nome","0","2","405","57"
"3035","41","Sua criança fica incomodada com novas pessoas?","2","2","405","57"
"3036","42","Sua criança fica incomodada em lugares novos?","1","2","405","57"
"3037","43","É difícil para sua criança lidar com mudanças na rotina?","0","2","405","57"
"3038","44","Sua criança fica incomodada de ser carregada por outras pessoas?","0","2","405","57"
"3039","45","Sua criança chora muito?","1","2","405","57"
"3040","46","É difícil para sua criança se acalmar sozinha?","0","2","405","57"
"3041","47","Sua criança fica irritada facilmente?","2","2","405","57"
"3042","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","0","2","405","57"
"3043","49","É difícil manter sua criança nas rotinas do dia a dia?","2","2","405","57"
"3044","50","Sua criança tem dificuldades para pegar no sono?","2","2","405","57"
"3045","51","É difícil para você dormir o suficiente por causa da sua criança?","0","2","405","57"
"3046","52","Sua criança tem dificuldades para manter o sono?","1","2","405","57"
"3047","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","2","2","405","57"
"3048","54","Você tem alguma preocupação com o comportamento de sua criança?","0","2","405","57"
"3049","55","Alguem que mora com sua criança fuma cigarro?","0","2","405","57"
"3050","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","1","2","405","57"
"3051","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","2","2","405","57"
"3052","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","1","2","405","57"
"3053","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","2","2","405","57"
"3054","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","0","2","405","57"
"3055","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","0","2","405","57"
"3056","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","7","2","405","57"
"3057","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","1","2","405","57"
"3058","64","Tenho tido esperança no futuro","3","2","405","57"
"3059","65","Tenho-me culpado sem necessidade quando as coisas correm mal","3","2","405","57"
"3060","66","Tenho estado ansiosa ou preocupada sem motivo","3","2","405","57"
"3061","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","0","2","405","57"
"3062","68","Tenho sentido que são coisas demais para mim","0","2","405","57"
"3063","69","Tenho-me sentido tão infeliz que durmo mal","3","2","405","57"
"3064","70","Tenho-me sentido triste ou muito infeliz","2","2","405","57"
"3065","71","Tenho-me sentido tão infeliz que choro","2","2","405","57"
"3066","72","Tive ideias de fazer mal a mim mesma","0","2","405","57"
"3067","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","0","2","489","57"
"3068","32","Parece feliz em ver você","2","2","489","57"
"3069","33","Segue com os olhos o movimento de um brinquedo","0","2","489","57"
"3070","34","Vira a cabeça para achar a pessoa que está falando","2","2","489","57"
"3071","35","Mantém a cabeça firme quando puxado para sentar","0","2","489","57"
"3072","36","Junta as mãos","0","2","489","57"
"3073","37","Ri","2","2","489","57"
"3074","38","Mantém a cabeça firme quando você o/a segura na posição sentada","2","2","489","57"
"3075","39","Faz sons como ""ga"", ""ma"" ou ""ba""","2","2","489","57"
"3076","40","Olha quando você o/a chama pelo nome","1","2","489","57"
"3077","41","Sua criança fica incomodada com novas pessoas?","2","2","489","57"
"3078","42","Sua criança fica incomodada em lugares novos?","0","2","489","57"
"3079","43","É difícil para sua criança lidar com mudanças na rotina?","0","2","489","57"
"3080","44","Sua criança fica incomodada de ser carregada por outras pessoas?","1","2","489","57"
"3081","45","Sua criança chora muito?","0","2","489","57"
"3082","46","É difícil para sua criança se acalmar sozinha?","2","2","489","57"
"3083","47","Sua criança fica irritada facilmente?","2","2","489","57"
"3084","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","2","2","489","57"
"3085","49","É difícil manter sua criança nas rotinas do dia a dia?","0","2","489","57"
"3086","50","Sua criança tem dificuldades para pegar no sono?","1","2","489","57"
"3087","51","É difícil para você dormir o suficiente por causa da sua criança?","2","2","489","57"
"3088","52","Sua criança tem dificuldades para manter o sono?","2","2","489","57"
"3089","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","2","2","489","57"
"3090","54","Você tem alguma preocupação com o comportamento de sua criança?","1","2","489","57"
"3091","55","Alguem que mora com sua criança fuma cigarro?","1","2","489","57"
"3092","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","0","2","489","57"
"3093","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","0","2","489","57"
"3094","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","1","2","489","57"
"3095","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","1","2","489","57"
"3096","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","2","2","489","57"
"3097","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","3","2","489","57"
"3098","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","7","2","489","57"
"3099","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","0","2","489","57"
"3100","64","Tenho tido esperança no futuro","3","2","489","57"
"3101","65","Tenho-me culpado sem necessidade quando as coisas correm mal","3","2","489","57"
"3102","66","Tenho estado ansiosa ou preocupada sem motivo","1","2","489","57"
"3103","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","3","2","489","57"
"3104","68","Tenho sentido que são coisas demais para mim","1","2","489","57"
"3105","69","Tenho-me sentido tão infeliz que durmo mal","0","2","489","57"
"3106","70","Tenho-me sentido triste ou muito infeliz","0","2","489","57"
"3107","71","Tenho-me sentido tão infeliz que choro","1","2","489","57"
"3108","72","Tive ideias de fazer mal a mim mesma","0","2","489","57"
"3109","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","0","2","212","57"
"3110","32","Parece feliz em ver você","2","2","212","57"
"3111","33","Segue com os olhos o movimento de um brinquedo","0","2","212","57"
"3112","34","Vira a cabeça para achar a pessoa que está falando","2","2","212","57"
"3113","35","Mantém a cabeça firme quando puxado para sentar","1","2","212","57"
"3114","36","Junta as mãos","0","2","212","57"
"3115","37","Ri","0","2","212","57"
"3116","38","Mantém a cabeça firme quando você o/a segura na posição sentada","1","2","212","57"
"3117","39","Faz sons como ""ga"", ""ma"" ou ""ba""","1","2","212","57"
"3118","40","Olha quando você o/a chama pelo nome","0","2","212","57"
"3119","41","Sua criança fica incomodada com novas pessoas?","2","2","212","57"
"3120","42","Sua criança fica incomodada em lugares novos?","0","2","212","57"
"3121","43","É difícil para sua criança lidar com mudanças na rotina?","2","2","212","57"
"3122","44","Sua criança fica incomodada de ser carregada por outras pessoas?","2","2","212","57"
"3123","45","Sua criança chora muito?","1","2","212","57"
"3124","46","É difícil para sua criança se acalmar sozinha?","2","2","212","57"
"3125","47","Sua criança fica irritada facilmente?","2","2","212","57"
"3126","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","1","2","212","57"
"3127","49","É difícil manter sua criança nas rotinas do dia a dia?","0","2","212","57"
"3128","50","Sua criança tem dificuldades para pegar no sono?","1","2","212","57"
"3129","51","É difícil para você dormir o suficiente por causa da sua criança?","2","2","212","57"
"3130","52","Sua criança tem dificuldades para manter o sono?","0","2","212","57"
"3131","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","1","2","212","57"
"3132","54","Você tem alguma preocupação com o comportamento de sua criança?","2","2","212","57"
"3133","55","Alguem que mora com sua criança fuma cigarro?","1","2","212","57"
"3134","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","2","2","212","57"
"3135","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","0","2","212","57"
"3136","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","2","2","212","57"
"3137","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","2","2","212","57"
"3138","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","1","2","212","57"
"3139","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","1","2","212","57"
"3140","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","2","2","212","57"
"3141","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","1","2","212","57"
"3142","64","Tenho tido esperança no futuro","2","2","212","57"
"3143","65","Tenho-me culpado sem necessidade quando as coisas correm mal","2","2","212","57"
"3144","66","Tenho estado ansiosa ou preocupada sem motivo","2","2","212","57"
"3145","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","0","2","212","57"
"3146","68","Tenho sentido que são coisas demais para mim","3","2","212","57"
"3147","69","Tenho-me sentido tão infeliz que durmo mal","3","2","212","57"
"3148","70","Tenho-me sentido triste ou muito infeliz","1","2","212","57"
"3149","71","Tenho-me sentido tão infeliz que choro","1","2","212","57"
"3150","72","Tive ideias de fazer mal a mim mesma","3","2","212","57"
"3151","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","1","2","371","57"
"3152","32","Parece feliz em ver você","1","2","371","57"
"3153","33","Segue com os olhos o movimento de um brinquedo","2","2","371","57"
"3154","34","Vira a cabeça para achar a pessoa que está falando","0","2","371","57"
"3155","35","Mantém a cabeça firme quando puxado para sentar","2","2","371","57"
"3156","36","Junta as mãos","0","2","371","57"
"3157","37","Ri","2","2","371","57"
"3158","38","Mantém a cabeça firme quando você o/a segura na posição sentada","1","2","371","57"
"3159","39","Faz sons como ""ga"", ""ma"" ou ""ba""","1","2","371","57"
"3160","40","Olha quando você o/a chama pelo nome","1","2","371","57"
"3161","41","Sua criança fica incomodada com novas pessoas?","2","2","371","57"
"3162","42","Sua criança fica incomodada em lugares novos?","0","2","371","57"
"3163","43","É difícil para sua criança lidar com mudanças na rotina?","2","2","371","57"
"3164","44","Sua criança fica incomodada de ser carregada por outras pessoas?","1","2","371","57"
"3165","45","Sua criança chora muito?","1","2","371","57"
"3166","46","É difícil para sua criança se acalmar sozinha?","1","2","371","57"
"3167","47","Sua criança fica irritada facilmente?","2","2","371","57"
"3168","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","2","2","371","57"
"3169","49","É difícil manter sua criança nas rotinas do dia a dia?","1","2","371","57"
"3170","50","Sua criança tem dificuldades para pegar no sono?","0","2","371","57"
"3171","51","É difícil para você dormir o suficiente por causa da sua criança?","2","2","371","57"
"3172","52","Sua criança tem dificuldades para manter o sono?","0","2","371","57"
"3173","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","0","2","371","57"
"3174","54","Você tem alguma preocupação com o comportamento de sua criança?","1","2","371","57"
"3175","55","Alguem que mora com sua criança fuma cigarro?","1","2","371","57"
"3176","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","2","2","371","57"
"3177","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","1","2","371","57"
"3178","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","1","2","371","57"
"3179","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","1","2","371","57"
"3180","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","2","2","371","57"
"3181","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","1","2","371","57"
"3182","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","4","2","371","57"
"3183","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","0","2","371","57"
"3184","64","Tenho tido esperança no futuro","2","2","371","57"
"3185","65","Tenho-me culpado sem necessidade quando as coisas correm mal","2","2","371","57"
"3186","66","Tenho estado ansiosa ou preocupada sem motivo","2","2","371","57"
"3187","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","0","2","371","57"
"3188","68","Tenho sentido que são coisas demais para mim","0","2","371","57"
"3189","69","Tenho-me sentido tão infeliz que durmo mal","0","2","371","57"
"3190","70","Tenho-me sentido triste ou muito infeliz","2","2","371","57"
"3191","71","Tenho-me sentido tão infeliz que choro","3","2","371","57"
"3192","72","Tive ideias de fazer mal a mim mesma","1","2","371","57"
"3193","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","0","2","531","57"
"3194","32","Parece feliz em ver você","2","2","531","57"
"3195","33","Segue com os olhos o movimento de um brinquedo","2","2","531","57"
"3196","34","Vira a cabeça para achar a pessoa que está falando","1","2","531","57"
"3197","35","Mantém a cabeça firme quando puxado para sentar","0","2","531","57"
"3198","36","Junta as mãos","2","2","531","57"
"3199","37","Ri","2","2","531","57"
"3200","38","Mantém a cabeça firme quando você o/a segura na posição sentada","0","2","531","57"
"3201","39","Faz sons como ""ga"", ""ma"" ou ""ba""","2","2","531","57"
"3202","40","Olha quando você o/a chama pelo nome","2","2","531","57"
"3203","41","Sua criança fica incomodada com novas pessoas?","0","2","531","57"
"3204","42","Sua criança fica incomodada em lugares novos?","1","2","531","57"
"3205","43","É difícil para sua criança lidar com mudanças na rotina?","0","2","531","57"
"3206","44","Sua criança fica incomodada de ser carregada por outras pessoas?","1","2","531","57"
"3207","45","Sua criança chora muito?","2","2","531","57"
"3208","46","É difícil para sua criança se acalmar sozinha?","1","2","531","57"
"3209","47","Sua criança fica irritada facilmente?","1","2","531","57"
"3210","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","2","2","531","57"
"3211","49","É difícil manter sua criança nas rotinas do dia a dia?","2","2","531","57"
"3212","50","Sua criança tem dificuldades para pegar no sono?","0","2","531","57"
"3213","51","É difícil para você dormir o suficiente por causa da sua criança?","1","2","531","57"
"3214","52","Sua criança tem dificuldades para manter o sono?","1","2","531","57"
"3215","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","0","2","531","57"
"3216","54","Você tem alguma preocupação com o comportamento de sua criança?","1","2","531","57"
"3217","55","Alguem que mora com sua criança fuma cigarro?","2","2","531","57"
"3218","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","2","2","531","57"
"3219","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","1","2","531","57"
"3220","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","1","2","531","57"
"3221","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","0","2","531","57"
"3222","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","0","2","531","57"
"3223","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","0","2","531","57"
"3224","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","6","2","531","57"
"3225","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","3","2","531","57"
"3226","64","Tenho tido esperança no futuro","1","2","531","57"
"3227","65","Tenho-me culpado sem necessidade quando as coisas correm mal","1","2","531","57"
"3228","66","Tenho estado ansiosa ou preocupada sem motivo","2","2","531","57"
"3229","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","3","2","531","57"
"3230","68","Tenho sentido que são coisas demais para mim","1","2","531","57"
"3231","69","Tenho-me sentido tão infeliz que durmo mal","2","2","531","57"
"3232","70","Tenho-me sentido triste ou muito infeliz","3","2","531","57"
"3233","71","Tenho-me sentido tão infeliz que choro","1","2","531","57"
"3234","72","Tive ideias de fazer mal a mim mesma","1","2","531","57"
"3235","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","1","2","542","57"
"3236","32","Parece feliz em ver você","2","2","542","57"
"3237","33","Segue com os olhos o movimento de um brinquedo","2","2","542","57"
"3238","34","Vira a cabeça para achar a pessoa que está falando","1","2","542","57"
"3239","35","Mantém a cabeça firme quando puxado para sentar","2","2","542","57"
"3240","36","Junta as mãos","0","2","542","57"
"3241","37","Ri","2","2","542","57"
"3242","38","Mantém a cabeça firme quando você o/a segura na posição sentada","0","2","542","57"
"3243","39","Faz sons como ""ga"", ""ma"" ou ""ba""","2","2","542","57"
"3244","40","Olha quando você o/a chama pelo nome","1","2","542","57"
"3245","41","Sua criança fica incomodada com novas pessoas?","2","2","542","57"
"3246","42","Sua criança fica incomodada em lugares novos?","0","2","542","57"
"3247","43","É difícil para sua criança lidar com mudanças na rotina?","2","2","542","57"
"3248","44","Sua criança fica incomodada de ser carregada por outras pessoas?","1","2","542","57"
"3249","45","Sua criança chora muito?","0","2","542","57"
"3250","46","É difícil para sua criança se acalmar sozinha?","0","2","542","57"
"3251","47","Sua criança fica irritada facilmente?","0","2","542","57"
"3252","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","2","2","542","57"
"3253","49","É difícil manter sua criança nas rotinas do dia a dia?","1","2","542","57"
"3254","50","Sua criança tem dificuldades para pegar no sono?","2","2","542","57"
"3255","51","É difícil para você dormir o suficiente por causa da sua criança?","2","2","542","57"
"3256","52","Sua criança tem dificuldades para manter o sono?","2","2","542","57"
"3257","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","0","2","542","57"
"3258","54","Você tem alguma preocupação com o comportamento de sua criança?","1","2","542","57"
"3259","55","Alguem que mora com sua criança fuma cigarro?","1","2","542","57"
"3260","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","1","2","542","57"
"3261","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","2","2","542","57"
"3262","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","0","2","542","57"
"3263","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","1","2","542","57"
"3264","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","1","2","542","57"
"3265","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","0","2","542","57"
"3266","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","6","2","542","57"
"3267","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","0","2","542","57"
"3268","64","Tenho tido esperança no futuro","0","2","542","57"
"3269","65","Tenho-me culpado sem necessidade quando as coisas correm mal","2","2","542","57"
"3270","66","Tenho estado ansiosa ou preocupada sem motivo","1","2","542","57"
"3271","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","0","2","542","57"
"3272","68","Tenho sentido que são coisas demais para mim","2","2","542","57"
"3273","69","Tenho-me sentido tão infeliz que durmo mal","0","2","542","57"
"3274","70","Tenho-me sentido triste ou muito infeliz","3","2","542","57"
"3275","71","Tenho-me sentido tão infeliz que choro","0","2","542","57"
"3276","72","Tive ideias de fazer mal a mim mesma","1","2","542","57"
"3277","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","2","2","359","57"
"3278","32","Parece feliz em ver você","1","2","359","57"
"3279","33","Segue com os olhos o movimento de um brinquedo","2","2","359","57"
"3280","34","Vira a cabeça para achar a pessoa que está falando","2","2","359","57"
"3281","35","Mantém a cabeça firme quando puxado para sentar","1","2","359","57"
"3282","36","Junta as mãos","1","2","359","57"
"3283","37","Ri","2","2","359","57"
"3284","38","Mantém a cabeça firme quando você o/a segura na posição sentada","2","2","359","57"
"3285","39","Faz sons como ""ga"", ""ma"" ou ""ba""","0","2","359","57"
"3286","40","Olha quando você o/a chama pelo nome","1","2","359","57"
"3287","41","Sua criança fica incomodada com novas pessoas?","0","2","359","57"
"3288","42","Sua criança fica incomodada em lugares novos?","0","2","359","57"
"3289","43","É difícil para sua criança lidar com mudanças na rotina?","2","2","359","57"
"3290","44","Sua criança fica incomodada de ser carregada por outras pessoas?","1","2","359","57"
"3291","45","Sua criança chora muito?","2","2","359","57"
"3292","46","É difícil para sua criança se acalmar sozinha?","0","2","359","57"
"3293","47","Sua criança fica irritada facilmente?","1","2","359","57"
"3294","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","2","2","359","57"
"3295","49","É difícil manter sua criança nas rotinas do dia a dia?","1","2","359","57"
"3296","50","Sua criança tem dificuldades para pegar no sono?","0","2","359","57"
"3297","51","É difícil para você dormir o suficiente por causa da sua criança?","2","2","359","57"
"3298","52","Sua criança tem dificuldades para manter o sono?","0","2","359","57"
"3299","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","2","2","359","57"
"3300","54","Você tem alguma preocupação com o comportamento de sua criança?","0","2","359","57"
"3301","55","Alguem que mora com sua criança fuma cigarro?","1","2","359","57"
"3302","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","0","2","359","57"
"3303","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","1","2","359","57"
"3304","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","1","2","359","57"
"3305","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","2","2","359","57"
"3306","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","3","2","359","57"
"3307","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","0","2","359","57"
"3308","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","1","2","359","57"
"3309","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","2","2","359","57"
"3310","64","Tenho tido esperança no futuro","1","2","359","57"
"3311","65","Tenho-me culpado sem necessidade quando as coisas correm mal","0","2","359","57"
"3312","66","Tenho estado ansiosa ou preocupada sem motivo","0","2","359","57"
"3313","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","3","2","359","57"
"3314","68","Tenho sentido que são coisas demais para mim","3","2","359","57"
"3315","69","Tenho-me sentido tão infeliz que durmo mal","0","2","359","57"
"3316","70","Tenho-me sentido triste ou muito infeliz","0","2","359","57"
"3317","71","Tenho-me sentido tão infeliz que choro","2","2","359","57"
"3318","72","Tive ideias de fazer mal a mim mesma","1","2","359","57"
"3319","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","1","2","262","57"
"3320","32","Parece feliz em ver você","1","2","262","57"
"3321","33","Segue com os olhos o movimento de um brinquedo","0","2","262","57"
"3322","34","Vira a cabeça para achar a pessoa que está falando","2","2","262","57"
"3323","35","Mantém a cabeça firme quando puxado para sentar","2","2","262","57"
"3324","36","Junta as mãos","2","2","262","57"
"3325","37","Ri","1","2","262","57"
"3326","38","Mantém a cabeça firme quando você o/a segura na posição sentada","2","2","262","57"
"3327","39","Faz sons como ""ga"", ""ma"" ou ""ba""","1","2","262","57"
"3328","40","Olha quando você o/a chama pelo nome","2","2","262","57"
"3329","41","Sua criança fica incomodada com novas pessoas?","0","2","262","57"
"3330","42","Sua criança fica incomodada em lugares novos?","1","2","262","57"
"3331","43","É difícil para sua criança lidar com mudanças na rotina?","1","2","262","57"
"3332","44","Sua criança fica incomodada de ser carregada por outras pessoas?","0","2","262","57"
"3333","45","Sua criança chora muito?","0","2","262","57"
"3334","46","É difícil para sua criança se acalmar sozinha?","2","2","262","57"
"3335","47","Sua criança fica irritada facilmente?","0","2","262","57"
"3336","48","Sua criança continua chorando, mesmo quando você a pega no colo e tenta acalmá-la?","0","2","262","57"
"3337","49","É difícil manter sua criança nas rotinas do dia a dia?","1","2","262","57"
"3338","50","Sua criança tem dificuldades para pegar no sono?","0","2","262","57"
"3339","51","É difícil para você dormir o suficiente por causa da sua criança?","1","2","262","57"
"3340","52","Sua criança tem dificuldades para manter o sono?","0","2","262","57"
"3341","53","Você tem alguma preocupação com o aprendizado ou com o desenvolvimento dela?","0","2","262","57"
"3342","54","Você tem alguma preocupação com o comportamento de sua criança?","2","2","262","57"
"3343","55","Alguem que mora com sua criança fuma cigarro?","0","2","262","57"
"3344","56","No último ano, alguma vez você consumiu mais álcool ou drogas do que pretendia?","1","2","262","57"
"3345","57","No último ano, você sentiu vontade ou necessidade de diminuir o seu consumo de álcool ou drogas?","2","2","262","57"
"3346","58","Alguma vez, o uso de álcool ou drogas por algum membro da família trouxe consequências negativas para sua criança?","0","2","262","57"
"3347","59","Nos ultimos 12 meses, ficamos preocupados se nossa comida poderia  acabarantes que pudessemos comprar mais.","0","2","262","57"
"3348","60","Em geral, como você descreveria seu relacionamento com seu/sua marido/companheiro(a)?","3","2","262","57"
"3349","61","Você e seu/sua marido/companheiro(a) resolvem seus desentendimentos","0","2","262","57"
"3350","62","Na última semana, quantos dias você ou outro membro da familialeu para sua criança?","4","2","262","57"
"3351","63","Tenho sido capaz d  e me rir e ver o lado divertido das coisas","2","2","262","57"
"3352","64","Tenho tido esperança no futuro","3","2","262","57"
"3353","65","Tenho-me culpado sem necessidade quando as coisas correm mal","3","2","262","57"
"3354","66","Tenho estado ansiosa ou preocupada sem motivo","1","2","262","57"
"3355","67","Tenho-me sentido com medo, ou muito assustada, sem grande motivo","0","2","262","57"
"3356","68","Tenho sentido que são coisas demais para mim","3","2","262","57"
"3357","69","Tenho-me sentido tão infeliz que durmo mal","2","2","262","57"
"3358","70","Tenho-me sentido triste ou muito infeliz","1","2","262","57"
"3359","71","Tenho-me sentido tão infeliz que choro","0","2","262","57"
"3360","72","Tive ideias de fazer mal a mim mesma","2","2","262","57"
"3361","31","Faz sons que mostram para você que ele ou ela está feliz ou chateado","0","2","259","57"
"3362","32","Parece feliz em ver você","0","2","259","57"
